fold_name,model_name,subset_name,sample_count,positive_count,negative_count,positive_ratio,accuracy,balanced_accuracy,roc_auc,roc_auc_missing_reason,average_precision,pr_auc_lift_vs_positive_ratio,mcc,precision,recall,f1,specificity,negative_predictive_value,log_loss,brier_score,tn,fp,fn,tp,mean_predicted_probability,predicted_positive_ratio
fold_2020,xgb_depth3_v1,OFFSET_45,8723,4469,4254,0.5123237418319385,0.5351369941533876,0.5343879157920473,0.555009392920756,,0.5698780667771425,1.112339757551357,0.06888952660143377,0.5446698316788952,0.564779592750056,0.5545424585301548,0.5039962388340385,0.5243335778919052,0.6895926571531917,0.24822737907580664,2144,2110,1945,2524,0.5076145941642916,0.531239252550728
fold_2020,xgb_depth3_v1,OFFSET_50,8722,4508,4214,0.5168539325842697,0.5480394404952993,0.5469372278739605,0.5623969821724938,,0.5758827419773528,1.1142079138257477,0.09404240641114878,0.5607296137339056,0.5796362023070097,0.5700261780104712,0.5142382534409112,0.533481043820778,0.6877661488759756,0.24731238783066117,2167,2047,1895,2613,0.5071005169007516,0.5342811281816098
fold_2020,xgb_depth3_v1,OFFSET_55,8722,4509,4213,0.5169685851868837,0.5506764503554231,0.5496870015013884,0.5664636125854681,,0.578920420510379,1.1198367504305888,0.0995062417518957,0.5637149028077754,0.5788423153692615,0.571178465915308,0.5205316876335153,0.5359237536656891,0.6868769098756848,0.24686440143996466,2193,2020,1899,2610,0.5074975769356067,0.5308415501031873
fold_2020,xgb_depth4_regularized_v1,OFFSET_00,8721,4520,4201,0.5182891870198372,0.5608301800252264,0.5596538066157868,0.5837843602344996,,0.5905128689848159,1.1393501615965884,0.11951000449828178,0.5740343347639485,0.5918141592920354,0.5827886710239651,0.5274934539395382,0.5456784043339079,0.6820439050172203,0.24449769172198677,2216,1985,1845,2675,0.5070769733866479,0.5343423919275313
fold_2020,xgb_depth4_regularized_v1,OFFSET_05,8721,4497,4224,0.5156518747850017,0.5472996216030271,0.5462663240139891,0.5732809930947231,,0.5834882719233725,1.1315546407479946,0.09270770303387552,0.5588929414288779,0.5792750722704025,0.5689015068792314,0.5132575757575758,0.5339901477832513,0.684355115622988,0.24565056203236663,2168,2056,1892,2605,0.5070990889003525,0.5344570576768719
fold_2020,xgb_depth4_regularized_v1,OFFSET_10,8721,4509,4212,0.5170278637770898,0.5489049420937966,0.5477008945072818,0.5692827703251301,,0.5765869550892411,1.1151951287055382,0.0956082967960256,0.5613922699124493,0.5830561100022178,0.5720191470844213,0.5123456790123457,0.5344229816740961,0.6854359146381807,0.246174369230102,2158,2054,1880,2629,0.5076119553166619,0.5369797041623667
fold_2020,xgb_depth4_regularized_v1,OFFSET_15,8721,4526,4195,0.5189771815158812,0.550166265336544,0.5488505032767899,0.5730082105403977,,0.5874861120089513,1.132007596736647,0.09789209392355762,0.5644368454798033,0.5835174547061422,0.5738185768604018,0.5141835518474375,0.5336467095497278,0.6844298939472426,0.245686496002327,2157,2038,1885,2641,0.5073531456646221,0.536521041165004
fold_2020,xgb_depth4_regularized_v1,OFFSET_20,8721,4551,4170,0.521843825249398,0.5460382983602798,0.544593013789364,0.5608948569555694,,0.5768224393980459,1.1053545361437835,0.08932036091513018,0.5634376339477069,0.5776752362118216,0.5704676141911685,0.5115107913669065,0.5260172626387176,0.6875229356556424,0.24720118223293253,2133,2037,1922,2629,0.5069606517442745,0.5350303864235753
fold_2020,xgb_depth4_regularized_v1,OFFSET_25,8720,4498,4222,0.5158256880733945,0.5422018348623853,0.5410451384361785,0.5572140436541195,,0.5686560657163218,1.1024190513664576,0.08228517858914625,0.5539445628997868,0.5775900400177857,0.5655202437962559,0.5045002368545712,0.5285359801488834,0.6886237132364841,0.2477425566532595,2130,2092,1900,2598,0.5075661129668492,0.5378440366972477
fold_2020,xgb_depth4_regularized_v1,OFFSET_30,8724,4540,4184,0.5204034846400734,0.5425263640531867,0.5410464450265748,0.5592379928572031,,0.5709007190924261,1.0970347738683537,0.08226169110056629,0.5584913701257191,0.5773127753303965,0.5677461280190621,0.5047801147227533,0.5239394691143637,0.6880134756764732,0.2474389489204635,2112,2072,1919,2621,0.5076700410626723,0.5379413113250803
fold_2020,xgb_depth4_regularized_v1,OFFSET_35,8724,4531,4193,0.5193718477762495,0.5410362219165521,0.5398214162678147,0.5539872578247431,,0.567950247778234,1.0935329864527286,0.07975585592895229,0.5566788556678856,0.5711763407636283,0.563834422657952,0.508466491772001,0.5231901840490798,0.6893912506112793,0.24811709206395666,2132,2061,1943,2588,0.5069383976964817,0.5328977533241632
fold_2020,xgb_depth4_regularized_v1,OFFSET_40,8723,4525,4198,0.5187435515304368,0.5389200962971454,0.5375998831329836,0.556108696853803,,0.5728165326894065,1.104238367878385,0.07534935247039687,0.5537278359324931,0.572817679558011,0.5631110145557244,0.5023820867079561,0.5217714002968827,0.6886863449103363,0.24777937836067704,2109,2089,1933,2592,0.5075089202163062,0.5366273071191104
fold_2020,xgb_depth4_regularized_v1,OFFSET_45,8723,4469,4254,0.5123237418319385,0.538232259543735,0.5373634891484071,0.5542982830159561,,0.5694298845431895,1.1114649547706965,0.07490050005503665,0.5471456061577935,0.5726113224434997,0.5595888913186092,0.5021156558533145,0.5279288185862581,0.6893844918221822,0.24812746308669295,2136,2118,1910,2559,0.5079843289607793,0.5361687492835033
fold_2020,xgb_depth4_regularized_v1,OFFSET_50,8722,4508,4214,0.5168539325842697,0.5487273561109837,0.5475021151028663,0.5634183694525663,,0.5767456848034223,1.1158775205979257,0.09522492468950614,0.5609548167092924,0.5838509316770186,0.5721739130434782,0.5111532985287138,0.5344913151364764,0.687198222445221,0.24703576206670308,2154,2060,1876,2632,0.5072748230339272,0.5379500114652602
fold_2020,xgb_depth4_regularized_v1,OFFSET_55,8722,4509,4213,0.5169685851868837,0.5526255445998625,0.5514240922380257,0.5664608225856487,,0.5792745575058013,1.1205217765725435,0.10307380409310332,0.5647812166488794,0.5868263473053892,0.5755927778986295,0.5160218371706622,0.5385187020064405,0.6864596383694133,0.2466698016702478,2174,2039,1863,2646,0.5075567505503706,0.5371474432469617
fold_2020,xgb_depth5_regularized_v1,OFFSET_00,8721,4520,4201,0.5182891870198372,0.5606008485265451,0.5591553738785329,0.5849757379722065,,0.5930096244726035,1.1441674635012336,0.11864453506739903,0.5728196443691786,0.5986725663716814,0.5854608394634357,0.5196381813853844,0.5461596197147861,0.6817089191547987,0.24433451797954894,2183,2018,1814,2706,0.5071226184507013,0.5416809998853342
fold_2020,xgb_depth5_regularized_v1,OFFSET_05,8721,4497,4224,0.5156518747850017,0.5460382983602798,0.5447055454899226,0.5741680006789038,,0.5835566152574096,1.1316871784878517,0.08971491644245086,0.5567032040472175,0.5872804091616634,0.571583161995455,0.5021306818181818,0.5333165702791048,0.6841296179663757,0.2455373832264567,2121,2103,1856,2641,0.50741888153322,0.5439743148721476
fold_2020,xgb_depth5_regularized_v1,OFFSET_10,8721,4509,4212,0.5170278637770898,0.5500515995872033,0.5486377672006415,0.5707784336360517,,0.5772315788593702,1.1164419159974646,0.09758353960381284,0.5617479417352755,0.5901530272787758,0.5756002595717068,0.5071225071225072,0.536144578313253,0.685112585510376,0.24601262847564237,2136,2076,1848,2661,0.5076724595773959,0.543171654626763
fold_2020,xgb_depth5_regularized_v1,OFFSET_15,8721,4526,4195,0.5189771815158812,0.5499369338378627,0.5483680570002902,0.5734568434424965,,0.5870241209798255,1.1311174014726155,0.09702877255531812,0.5634367743297446,0.5897039328325232,0.5762711864406779,0.5070321811680573,0.5338855421686747,0.6842969600329567,0.2456183620351998,2127,2068,1857,2669,0.5073109380853872,0.543171654626763
fold_2020,xgb_depth5_regularized_v1,OFFSET_20,8721,4551,4170,0.521843825249398,0.5420249971333563,0.5402257231788729,0.5615748403254983,,0.5781358360088316,1.1078713746062447,0.08067271304869629,0.5588173178458289,0.5814106789716545,0.5698901572259314,0.4990407673860911,0.5220772704465629,0.6872741264142566,0.24708010461633378,2081,2089,1905,2646,0.507055143839913,0.5429423231280817
fold_2020,xgb_depth5_regularized_v1,OFFSET_25,8720,4498,4222,0.5158256880733945,0.5393348623853211,0.5379173205881913,0.5563528787677412,,0.5689820630765459,1.1030510426917475,0.07611927349452052,0.550514597773577,0.5827034237438862,0.5661518522518632,0.49313121743249644,0.5258903763576661,0.688774724185715,0.24781871332091104,2082,2140,1877,2621,0.5075005427378854,0.5459862385321101
