open_time,first_trade_time,last_trade_time,minute_first_offset_ms,minute_last_offset_ms,covered_duration_ms,has_trade_in_first_1s,has_trade_in_first_5s,has_trade_in_last_1s,has_trade_in_last_5s,agg_trade_count,first_agg_trade_id,last_agg_trade_id,agg_base_volume,agg_quote_volume,agg_active_buy_base_volume,agg_active_sell_base_volume,agg_active_buy_quote_volume,agg_active_sell_quote_volume,active_buy_base_ratio,active_buy_quote_ratio,trade_flow_imbalance_base,trade_flow_imbalance_quote,first_trade_price,last_trade_price,trade_high,trade_low,trade_vwap,active_buy_vwap,active_sell_vwap,trade_price_std_volume_weighted,trade_price_range_ratio,mean_trade_base_size,median_trade_base_size,p90_trade_base_size,p99_trade_base_size,max_trade_base_size,mean_trade_quote_size,median_trade_quote_size,p90_trade_quote_size,p99_trade_quote_size,max_trade_quote_size,vwap_first_1s,vwap_first_2s,vwap_first_5s,vwap_first_10s,vwap_last_1s,vwap_last_5s,first_1s_trade_count,first_5s_trade_count,first_10s_trade_count,last_1s_trade_count,last_5s_trade_count,internal_missing_agg_trade_id_count,id_gap_event_count,maximum_internal_id_gap,has_internal_id_gap,cross_minute_missing_agg_trade_id_count,cross_minute_id_gap_event_count,maximum_cross_minute_id_gap,has_any_id_gap,is_file_first_minute,is_file_last_minute,is_boundary_partial_minute,kline_open,kline_high,kline_low,kline_close,kline_base_volume,kline_quote_volume,kline_number_of_trades,kline_taker_buy_base_volume,kline_taker_buy_quote_volume,kline_continuity_segment_id,join_status,kline_vwap,base_volume_abs_error,base_volume_relative_error,base_volume_signed_relative_error,quote_volume_abs_error,quote_volume_relative_error,quote_volume_signed_relative_error,active_buy_base_abs_error,active_buy_base_relative_error,active_buy_quote_abs_error,active_buy_quote_relative_error,agg_to_kline_trade_count_ratio,trade_count_difference,first_price_vs_open_relative_error,last_price_vs_close_relative_error,high_relative_error,low_relative_error,agg_vwap_vs_kline_vwap_relative_error,first_price_minus_open_bps,last_price_minus_close_bps,agg_vwap_minus_kline_vwap_bps,high_minus_kline_high_bps,low_minus_kline_low_bps,vwap_first_1s_minus_open_bps,vwap_first_5s_minus_open_bps,vwap_first_10s_minus_open_bps,vwap_last_5s_minus_close_bps,max_abs_price_error_bps,volume_match_good,volume_match_warning,volume_match_severe,price_match_good,price_match_warning,price_match_severe,is_reliable_overlap_minute,max_volume_relative_error,open_time_utc
1662203940000,1662203940000,1662203999999,0,59999,59999,True,True,True,True,3066,1496561873,1496564987,141.03544,2792492.4842694,64.67537,76.36007,1280586.373296,1511906.1109734,0.4585753056111287,0.45858185134240026,-0.08284938877774262,-0.08283629731519947,19797.95,19802.96,19805.81,19791.1,19799.93457154741,19800.217196994778,19799.695193749823,3.296788671005073,0.0007429317479231017,0.04599981735159817,0.01262,0.09429,0.6007804999999998,4.97287,910.793373864775,249.8771358,1866.5556573000001,11895.764659459997,98462.826,19799.965637880432,19800.27578506938,19800.179041966632,19799.1093659287,19803.673644357466,19804.383510922267,120,326,602,93,178,49,3,41,True,0,0,0,True,False,False,False,19797.95,19805.81,19791.1,19802.96,146.20481,2894860.4788238,3668,64.73873,1281840.8448519,33,both,19800.035845768685,5.169370000000015,0.03535704468272976,-0.03535704468272976,102367.99455439998,0.035361978687136156,-0.035361978687136156,0.06336000000000297,0.000978703165786585,1254.4715558998287,0.0009786484499522768,0.8358778625954199,-602,0.0,0.0,0.0,0.0,5.114850400567501e-06,0.0,0.0,-0.051148504005675006,0.0,0.0,1.01810433930347,1.1258953409981765,0.5855989780250566,0.7188374476685195,0.051148504005675006,False,True,False,True,False,False,False,0.035361978687136156,2022-09-03T11:19:00+00:00
1662220980000,1662220980001,1662221039999,1,59999,59998,True,True,True,True,3653,1497261072,1497264769,192.47456,3812063.8643268,112.46536,80.0092,2227437.0576544,1584626.8066724,0.5843128567224677,0.5843126287832429,0.16862571344493527,0.16862525756648578,19794.08,19812.88,19818.0,19791.66,19805.546584061813,19805.538857959462,19805.557444298905,5.865150357056525,0.001329930476202905,0.05268944976731454,0.01012,0.1,0.8534052,5.51698,1043.5433518551329,200.45321560000002,1979.7388,16903.372012236,109263.7889,19793.50934822964,19793.512571789797,19793.293033066657,19796.686484335136,19813.97423465445,19813.813086967974,93,239,617,87,435,45,1,45,True,0,0,0,True,False,False,False,19794.08,19818.0,19791.66,19812.88,199.46252,3950543.5224422,4208,119.45332,2365916.7157698,33,both,19805.944106402545,6.987960000000015,0.03503395023786932,-0.03503395023786932,138479.6581154,0.03505331793681715,-0.03505331793681715,6.987960000000001,0.05849950424148948,138479.6581154,0.05853107896502721,0.8681083650190115,-555,0.0,0.0,0.0,0.0,2.0070860474855586e-05,0.0,0.0,-0.20070860474855587,0.0,0.0,-0.28829416187164003,-0.3975769186266583,1.3167999397467096,0.47094968927913844,0.20070860474855587,False,True,False,True,False,False,False,0.03505331793681715,2022-09-03T16:03:00+00:00
1662247020000,1662247020002,1662247079999,2,59999,59997,True,True,True,True,838,1498156675,1498157514,40.18112,795469.343796,13.47747,26.70365,266819.5108306,528649.8329654,0.33541797739834034,0.3354240020832613,-0.3291640452033194,-0.3291519958334774,19796.38,19797.19,19799.24,19795.53,19797.092360690793,19797.447950587164,19796.912892634526,0.7019689593177045,0.00018740125733662585,0.047948830548926014,0.01,0.10720200000000008,0.5208517,1.22298,949.2474269642005,197.97045,2122.3037661600015,10310.969938434,24211.224991799998,19796.558532328694,19795.93274947595,19795.985426212337,19796.42669116388,19796.481240426652,19796.72707305004,51,114,192,69,104,2,1,2,True,0,0,0,True,False,False,False,19796.38,19799.24,19795.53,19797.19,41.62273,824008.6492495,935,13.47747,266819.5108306,33,both,19797.08321029159,1.4416099999999972,0.03463516208571608,-0.03463516208571608,28539.305453500012,0.03463471588495262,-0.03463471588495262,0.0,0.0,0.0,0.0,0.8962566844919786,-97,0.0,0.0,0.0,0.0,4.6220946324132193e-07,0.0,0.0,0.004622094632413219,0.0,0.0,0.09018433102067593,-0.1993161313653458,0.023585708033280015,-0.23383467550702516,0.004622094632413219,False,True,False,True,False,False,False,0.03463516208571608,2022-09-03T23:17:00+00:00
1662217740000,1662217740005,1662217799999,5,59999,59994,True,True,True,True,2204,1497125856,1497128073,93.04759,1844729.3216099,51.31386,41.73373,1017361.4046326,827367.9169773,0.5514797320381968,0.5514963050214576,0.10295946407639356,0.10299261004291527,19824.84,19830.34,19831.15,19819.77,19825.653964921607,19826.24976239558,19824.92139996353,2.297118569778532,0.0005740037640188893,0.042217599818511795,0.00892,0.1,0.6502734999999965,1.35519,836.9915252313522,176.82994620000002,1982.151,12891.83436618993,26870.951254199997,19822.91891828843,19823.342655586508,19824.146842759365,19825.726461645732,19830.10686727879,19828.949691889098,118,270,391,113,236,14,2,11,True,0,0,0,True,False,False,False,19824.84,19831.15,19819.76,19830.34,96.37548,1910692.3365118,2491,51.31386,1017361.4046326,33,both,19825.50267466165,3.3278899999999965,0.03453046355774308,-0.03453046355774308,65963.01490189997,0.03452309596966481,-0.03452309596966481,0.0,0.0,0.0,0.0,0.8847852268165396,-287,0.0,0.0,0.0,5.045469774627579e-07,7.631093266067943e-06,0.0,0.0,0.07631093266067943,0.0,0.005045469774627579,-0.9690275995018763,-0.349640774218419,0.44714693572921504,-0.7011014994709972,0.07631093266067943,False,True,False,True,False,False,False,0.03453046355774308,2022-09-03T15:09:00+00:00
1662239580000,1662239580003,1662239639999,3,59999,59996,True,True,True,True,1332,1497990871,1497992210,49.17623,970743.1375302001,20.92378,28.25245,413054.088712,557689.0488182,0.42548564621566154,0.42550297060343606,-0.14902870756867698,-0.14899405879312785,19735.68,19744.6,19744.75,19733.86,19740.088606430385,19740.89235845531,19739.493347238913,2.420094321497471,0.0005516692562591625,0.03691909159159159,0.0069949999999999995,0.1,0.5456863000000013,1.04429,728.786139286937,138.0799616,1973.998,10773.585479937026,20614.1592852,19734.104228172295,19734.11532675594,19734.25345377766,19737.777411165483,19743.97889880228,19743.267205037548,84,142,367,74,156,8,2,7,True,0,0,0,True,False,False,False,19735.68,19744.75,19733.86,19744.6,50.93347,1005423.5040485,1479,22.68102,447734.4552303,33,both,19739.937295623095,1.757240000000003,0.03450069276646581,-0.03450069276646581,34680.36651829991,0.03449329200944062,-0.03449329200944062,1.7572399999999995,0.07747623343218248,34680.36651830003,0.07745744405679383,0.9006085192697769,-147,0.0,0.0,0.0,0.0,7.665212154649483e-06,0.0,0.0,0.07665212154649484,0.0,0.0,-0.798438071404414,-0.722825979313168,1.0627508986177363,-0.6750174541144728,0.07665212154649484,False,True,False,True,False,False,False,0.03450069276646581,2022-09-03T21:13:00+00:00
1662209040000,1662209040000,1662209099999,0,59999,59999,True,True,True,True,1968,1496768749,1496770731,72.57598,1438400.1657871,38.25731,34.31867,758259.6406585,680140.5251286,0.5271345974246575,0.5271548618346942,0.05426919484931515,0.054309723669388535,19820.72,19815.01,19822.94,19813.82,19819.231731863627,19819.993634118553,19818.38238861238,1.8114177004655345,0.000460159108253255,0.03687803861788618,0.008905,0.05860799999999997,0.5176034999999997,6.05192,730.8943931845021,176.45716499999997,1161.5668527599996,10256.876937971994,119948.8728424,19821.324489857077,19821.31310154245,19821.276413779044,19821.061515311045,19814.904755781074,19816.275630208,77,111,370,51,289,15,1,15,True,0,0,0,True,False,False,False,19820.72,19822.94,19813.82,19815.01,75.1352,1489122.9043412,2258,38.25731,758259.6406585,33,both,19819.2445663444,2.5592199999999963,0.034061531745440174,-0.034061531745440174,50722.73855409981,0.03406215726467518,-0.03406215726467518,0.0,0.0,0.0,0.0,0.8715677590788308,-290,0.0,0.0,0.0,0.0,6.475766889857673e-07,0.0,0.0,-0.006475766889857673,0.0,0.0,0.3049787581259711,0.28072329312077793,0.1723021721933523,0.6387229721323033,0.006475766889857673,False,True,False,True,False,False,False,0.03406215726467518,2022-09-03T12:44:00+00:00
1662199320000,1662199320000,1662199379999,0,59999,59999,True,True,True,True,2726,1496397230,1496399995,104.55953,2070718.7438984,49.61743,54.9421,982674.6378093,1088044.1060891,0.47453761507918024,0.4745572718191974,-0.050924769841639544,-0.05088545636160523,19807.29,19813.29,19813.96,19793.04,19804.208606316424,19805.028954730224,19803.46776131782,5.8523688429239895,0.0010563411250538916,0.038356393983859136,0.01,0.08028,0.5049250000000001,1.01818,759.6180278424065,198.038,1589.9278875999998,9999.605493250001,20155.7996438,19807.514653411414,19806.9166417096,19800.89826797276,19799.362699711368,19813.0611078883,19813.01335308143,62,470,763,66,191,40,2,37,True,0,0,0,True,False,False,False,19807.29,19813.96,19793.04,19813.29,108.20803,2142989.2417601,3192,53.26593,1054945.135671,33,both,19804.3457750788,3.6484999999999985,0.03371746070970887,-0.03371746070970887,72270.49786169967,0.03372415337108356,-0.03372415337108356,3.6484999999999985,0.06849594102646848,72270.49786170002,0.06850640418919247,0.8540100250626567,-466,0.0,0.0,0.0,0.0,6.926195085351366e-06,0.0,0.0,-0.06926195085351367,0.0,0.0,0.11341955987561828,-3.226959380733675,-4.002213472228143,-0.1396269466453553,0.06926195085351367,False,True,False,True,False,False,False,0.03372415337108356,2022-09-03T10:02:00+00:00
1662176340000,1662176340000,1662176399997,0,59997,59997,True,True,True,True,1718,1495462114,1495463855,76.33068,1518008.4168447,35.02875,41.30193,696655.9708381001,821352.4460066,0.4589078729548853,0.4589276074543476,-0.08218425409022946,-0.08214478509130498,19887.52,19891.92,19893.98,19883.63,19887.26442427475,19888.119639955752,19886.539103780382,2.8113540540090196,0.000520433568900766,0.04442996507566938,0.01,0.09942199999999998,0.5993434999999997,2.32168,883.5904638211292,198.86195,1977.0007447599996,11919.926589184994,46163.936868,19886.585725452835,19886.545015695137,19886.64515490446,19887.203531716597,19892.631424281783,19892.94239532485,67,134,200,69,166,24,2,16,True,0,0,0,True,False,False,False,19887.52,19893.98,19883.63,19891.92,78.94946,1570096.6125506,2012,37.64753,748744.166544,33,both,19887.363543089465,2.618780000000001,0.033170334540603585,-0.033170334540603585,52088.19570589997,0.03317515322912736,-0.03317515322912736,2.618780000000001,0.06956047315720316,52088.19570589997,0.0695674143897841,0.8538767395626242,-294,0.0,0.0,0.0,0.0,4.98400979604914e-06,0.0,0.0,-0.0498400979604914,0.0,0.0,-0.4697793124360613,-0.43989652583080147,-0.15912908366809073,0.513975184322719,0.0498400979604914,False,True,False,True,False,False,False,0.03317515322912736,2022-09-03T03:39:00+00:00
1662136680000,1662136680000,1662136739998,0,59998,59998,True,True,True,True,9240,1493411299,1493420587,417.03462,8417302.7477303,204.1761,212.85852,4121118.6540018,4296184.0937285,0.4895902886911403,0.4896008587920931,-0.02081942261771938,-0.020798282415813833,20186.1,20201.19,20204.63,20167.01,20183.702608983156,20184.138368799286,20183.284623648142,9.447718901423722,0.0018638800188850928,0.04513361688311689,0.01355,0.1,0.4887624000000057,5.45793,910.9635008366125,273.45427185,2019.3635,9862.678870380107,110250.186,20186.717774159606,20184.47031764911,20182.717745458976,20181.9031618014,20202.134936529194,20201.06127694182,501,1127,1797,160,560,49,4,37,True,0,0,0,True,False,False,False,20186.1,20204.63,20167.01,20201.19,431.31542,8705431.9255545,10569,207.42109,4186603.3961443,33,both,20183.44701321947,14.2808,0.03310987583054647,-0.03310987583054647,288129.17782420106,0.033097631488956634,-0.033097631488956634,3.2449900000000014,0.01564445544086188,65484.74214249989,0.015641496446214324,0.8742548963951178,-1329,0.0,0.0,0.0,0.0,1.2663632902717917e-05,0.0,0.0,0.12663632902717917,0.0,0.0,0.3060393833417583,-1.6755364042693344,-2.079073322036999,-0.06372053239447036,0.12663632902717917,False,True,False,True,False,False,False,0.03310987583054647,2022-09-02T16:38:00+00:00
1662315000000,1662315000000,1662315059997,0,59997,59997,True,True,True,True,2791,1500794340,1500797142,119.15472,2360666.6249154,59.9036,59.25112,1186852.2087872,1173814.4161282,0.5027379528062338,0.5027614641816414,0.00547590561246753,0.005522928363282667,19815.36,19812.43,19819.68,19806.64,19811.77602461237,19812.702555225398,19810.839290939984,3.097146837792983,0.0006581943983114462,0.04269248298101039,0.01182,0.10096,0.5004599999999996,1.1926,845.8139107543533,234.199116,1999.8814892999999,9918.214208269992,23624.082214000002,19816.347160349633,19816.28930212691,19815.094227477788,19816.29933303885,19812.155470405178,19811.970009139062,110,318,596,49,149,12,1,12,True,0,0,0,True,False,False,False,19815.36,19819.68,19806.64,19812.43,123.23318,2441460.6571065,3223,59.9036,1186852.2087872,33,both,19811.715133103764,4.078460000000007,0.03309546990510191,-0.03309546990510191,80794.03219110006,0.033092498114163024,-0.033092498114163024,0.0,0.0,0.0,0.0,0.8659633881476885,-432,0.0,0.0,0.0,0.0,3.073510203225019e-06,0.0,0.0,0.030735102032250192,0.0,0.0,0.4981793667297373,-0.13412449847618257,0.474042883323047,-0.23217286367092685,0.030735102032250192,False,True,False,True,False,False,False,0.03309546990510191,2022-09-04T18:10:00+00:00
