model_name,subset_name,summary_type,fold_name,sample_count,positive_count,negative_count,positive_ratio,accuracy,balanced_accuracy,roc_auc,roc_auc_missing_reason,average_precision,pr_auc_lift_vs_positive_ratio,mcc,precision,recall,f1,specificity,negative_predictive_value,log_loss,brier_score,tn,fp,fn,tp,mean_predicted_probability,predicted_positive_ratio
logistic_regression_l2,OFFSET_00,pooled,,43728.0,22256.0,21472.0,0.508964507866813,0.5395627515550677,0.5383237133059984,0.555830805952895,,0.5547846039225032,1.0900261125235091,0.07739283178988224,0.5425830791459303,0.6074317038102085,0.5731790044941916,0.46921572280178836,0.5355624069742717,0.6884088901654564,0.24763681328830545,10075.0,11397.0,8737.0,13519.0,0.5119631183230658,0.5697950969630443
logistic_regression_l2,OFFSET_00,fold_macro_mean,,8745.6,4451.2,4294.4,0.5089663569837134,0.5395605104705655,0.5383951157338821,0.5564710746412957,,0.5559629245253361,1.092186013818565,0.07759912273709972,0.5428424680151909,0.6074328183362027,0.5729738688613922,0.46935741313156143,0.5355790096796407,0.688409096643387,0.24763691231652118,2015.0,2279.4,1747.4,2703.8,0.5119613457483189,0.5697656543309014
logistic_regression_l2,OFFSET_00,fold_macro_std,,29.013789824840188,71.69170105388768,74.00878326252905,0.008169742128438457,0.007390335668327543,0.007343471080091613,0.012800540513429262,,0.017216994601985922,0.020234238423844416,0.014538695539142624,0.013325690345712127,0.02574179632309518,0.011270586888589621,0.03299752154937975,0.008644689006994324,0.002962779351164246,0.0014664744520191675,133.0469841822805,156.07305981494693,119.34110775420179,123.47145419083716,0.0046931409796298375,0.02842176960220655
logistic_regression_l2,OFFSET_00,best_fold_by_roc_auc,fold_2020,8721.0,4520.0,4201.0,0.5182891870198372,0.5492489393418186,0.5481956466328076,0.5753415748041448,,0.5840244674288846,1.1268312788600228,0.09650719577194158,0.5636481521504214,0.5769911504424778,0.570241609270799,0.5194001428231374,0.5329750854909624,0.6841660228940893,0.24553608425374798,2182.0,2019.0,1912.0,2608.0,0.5052131967550051,0.5305584221992891
logistic_regression_l2,OFFSET_00,worst_fold_by_roc_auc,fold_2021,8712.0,4390.0,4322.0,0.5039026629935721,0.5286960514233241,0.5281584181793841,0.5405245082899484,,0.5417835009847767,1.075174911293707,0.05686073851039803,0.5286405808793868,0.5970387243735763,0.5607616602481813,0.45927811198519203,0.5287693127330847,0.6924544485180516,0.24963824011809488,1985.0,2337.0,1769.0,2621.0,0.5147052288548276,0.5691000918273645
logistic_regression_l2,OFFSET_05,pooled,,43727.0,22157.0,21570.0,0.5067121000754683,0.5353214261211608,0.5344181403294888,0.5475882556750515,,0.5434715920798385,1.0725451237475785,0.06947078102243226,0.5370176427938451,0.6017060071309293,0.5675244237277313,0.4671302735280482,0.5330934871170837,0.6901688519647415,0.24850707337923902,10076.0,11494.0,8825.0,13332.0,0.5110970739830083,0.5677499028060466
logistic_regression_l2,OFFSET_05,fold_macro_mean,,8745.4,4431.4,4314.0,0.5067133355491911,0.5353211593887506,0.5345239109907014,0.548068237277256,,0.5450025810795782,1.0754260246133618,0.06974527307068869,0.5372854018620903,0.6017786281280967,0.5673409939610019,0.4672691938533061,0.5331683820639975,0.6901699243267543,0.2485075955794532,2015.2,2298.8,1765.0,2666.4,0.5110950266833748,0.5677225387123548
logistic_regression_l2,OFFSET_05,fold_macro_std,,29.305289624912426,72.95752188773959,74.45804187594514,0.008258582081137522,0.00695112465788349,0.0071845130682199375,0.013421012270959735,,0.018052218264247386,0.023969283775447957,0.014321674536342099,0.011655651112045768,0.026203984082046976,0.010300239001020046,0.03232245435750993,0.011507889467572804,0.0030604342648005286,0.0015093819941442814,131.4884025304133,154.45452405157965,126.44761761298629,115.88701394030308,0.00489983129000096,0.028291040848401023
logistic_regression_l2,OFFSET_05,best_fold_by_roc_auc,fold_2020,8721.0,4497.0,4224.0,0.5156518747850017,0.5434009861254443,0.5425938157003659,0.5671643048227437,,0.5737758395931454,1.112719390058221,0.08527139373222015,0.556014792255819,0.5683789192795197,0.5621288761820981,0.5168087121212122,0.5293404461687682,0.685967762901251,0.24643507989948915,2183.0,2041.0,1941.0,2556.0,0.5039754323552205,0.527118449719069
logistic_regression_l2,OFFSET_05,worst_fold_by_roc_auc,fold_2021,8711.0,4385.0,4326.0,0.5033865227872805,0.5260016071633566,0.525515656440256,0.5314873710496476,,0.5278048014134977,1.0485080102880224,0.05156639187453302,0.525692492974709,0.5972633979475485,0.559197181594961,0.4537679149329635,0.526414588361491,0.6945269577173783,0.25065538372610346,1963.0,2363.0,1766.0,2619.0,0.5137142021589798,0.5719205602112272
logistic_regression_l2,OFFSET_10,pooled,,43727.0,22219.0,21508.0,0.5081299883367256,0.5347039586525487,0.5336093734288887,0.5458932390463495,,0.5455798250320859,1.0737012921003655,0.06783762503425629,0.53771495308284,0.600927134434493,0.5675664187035069,0.4662916124232844,0.5307472480948349,0.6904377075115335,0.24864053359965396,10029.0,11479.0,8867.0,13352.0,0.5116584206340721,0.5678642486335673
logistic_regression_l2,OFFSET_10,fold_macro_mean,,8745.4,4443.8,4301.6,0.5081346278824119,0.5347027167789771,0.5337453451080258,0.5464896071412385,,0.5468624282279595,1.076179725176781,0.06819177302873876,0.5379859254805484,0.6010326222661003,0.5673873827321405,0.46645806794995126,0.5309193596852614,0.6904391787596266,0.2486412525223039,2005.8,2295.8,1773.4,2670.4,0.511656978118307,0.5678400322742896
logistic_regression_l2,OFFSET_10,fold_macro_std,,29.305289624912426,53.30759795751446,60.928646792785415,0.006338706286097026,0.009563991133932545,0.009767829896896002,0.009852944202331076,,0.012206324710897682,0.017134381342412384,0.01962589942394306,0.011893082321823345,0.028535967466927166,0.012119308484880496,0.03286793833519344,0.0131594387148205,0.0021687766768937527,0.0010739505243583347,130.3061779041961,157.16456343590943,136.81483837654451,118.40734774497739,0.004621615536965188,0.028907766603980246
logistic_regression_l2,OFFSET_10,best_fold_by_roc_auc,fold_2020,8721.0,4509.0,4212.0,0.5170278637770898,0.5440889806214884,0.5430669999033273,0.5583773362844849,,0.5669836859059888,1.0966211410037987,0.08625511599638547,0.5574973031283711,0.5730760700820581,0.5651793525809273,0.5130579297245964,0.5288790993636808,0.6879376875118033,0.24739969525280708,2161.0,2051.0,1925.0,2584.0,0.505280755181286,0.5314757481940144
logistic_regression_l2,OFFSET_10,worst_fold_by_roc_auc,fold_2021,8711.0,4413.0,4298.0,0.5066008495006313,0.5220984961542877,0.521207277411371,0.5337556019447175,,0.5365291489438246,1.0590766862564371,0.04280608761772419,0.5252729478366357,0.5887151597552686,0.5551875200341917,0.45369939506747325,0.5179282868525896,0.6936831262091319,0.25024679490453794,1950.0,2348.0,1815.0,2598.0,0.5141591310945599,0.5677878544369188
logistic_regression_l2,OFFSET_15,pooled,,43727.0,22211.0,21516.0,0.5079470350126923,0.533217462894779,0.5321211308894483,0.5446090090052085,,0.543456212574651,1.0699072444847944,0.06486359865128394,0.5361416753674404,0.6010985547701589,0.566765011780188,0.4631437070087377,0.5293492695883134,0.6907472856034654,0.24879245446183207,9965.0,11551.0,8860.0,13351.0,0.5115965500846454,0.569487959384362
logistic_regression_l2,OFFSET_15,fold_macro_mean,,8745.4,4442.2,4303.2,0.5079561290498449,0.5332232854156693,0.5323834286967309,0.5450063606646649,,0.5441441744240652,1.0710315395552086,0.06538718759958873,0.5366884934635282,0.6012808675019905,0.5667383506485189,0.4634859898914714,0.5293285080424605,0.6907450068668451,0.24879131700851426,1993.0,2310.2,1772.0,2670.2,0.5115958463387805,0.5694629520406511
logistic_regression_l2,OFFSET_15,fold_macro_std,,29.305289624912426,55.382307644228774,69.2040461244861,0.006989656422649103,0.009937307400537054,0.010073077139190298,0.014894513356341335,,0.020135353206260295,0.027577235388515794,0.019943169621627017,0.015075158532808858,0.021759925969315953,0.005795294956223246,0.036199959191859914,0.010170466527553497,0.003026381028236203,0.0014988537885822462,132.72339658100978,183.1152642463211,116.07540652524116,71.00492940634474,0.004382443095493797,0.027543156301256606
logistic_regression_l2,OFFSET_15,best_fold_by_roc_auc,fold_2020,8721.0,4526.0,4195.0,0.5189771815158812,0.5472996216030271,0.5462281496868576,0.5671197061923243,,0.5787530591526779,1.1151801654596782,0.09255626784069328,0.5625270445694505,0.5744586831639417,0.5684302579798863,0.5179976162097736,0.5301292998292266,0.6860255613312702,0.24645485162220912,2173.0,2022.0,1926.0,2600.0,0.5056474819787549,0.5299850934525857
logistic_regression_l2,OFFSET_15,worst_fold_by_roc_auc,fold_2024,8783.0,4466.0,4317.0,0.5084822953432768,0.5268131617898213,0.5256490731557228,0.531653464712821,,0.5348277282618192,1.0518118981915714,0.05178702796867472,0.5310124049619848,0.5942678011643528,0.5608622147083685,0.4570303451470929,0.5212681638044914,0.692505617159483,0.2496731328280821,1973.0,2344.0,1812.0,2654.0,0.5105109144790799,0.5690538540362063
logistic_regression_l2,OFFSET_20,pooled,,43727.0,22226.0,21501.0,0.5082900724952546,0.5288951906144945,0.5277400790798172,0.5395418798059248,,0.5396916921458704,1.0617789355917608,0.05602634162672249,0.5326113116726835,0.5974084405651039,0.563152090932225,0.45807171759453047,0.5239665904133638,0.6917149045755021,0.24927148971262453,9849.0,11652.0,8948.0,13278.0,0.5114792085392945,0.5701282960184783
logistic_regression_l2,OFFSET_20,fold_macro_mean,,8745.4,4445.2,4300.2,0.5082991174336858,0.5289079111494968,0.5280521411307976,0.5400851325400714,,0.5400180574197868,1.0623128378421725,0.056689036067856746,0.533113992530675,0.5976786506281001,0.5630380126710393,0.4584256316334951,0.5241705098518253,0.6917141448454108,0.24927109845466164,1969.8,2330.4,1789.6,2655.6,0.5114779051077737,0.5701059001987849
logistic_regression_l2,OFFSET_20,fold_macro_std,,29.305289624912426,77.14402115523923,87.53399339685126,0.009300654100206251,0.009379747777288897,0.009759696178080765,0.012321836596245367,,0.01635225578651333,0.019905157289575016,0.019452959709160497,0.01456588011879722,0.028624273407844528,0.009750503479597522,0.03692839658408492,0.014294974992899102,0.002288254761414472,0.0011339430721201945,137.6215826097055,188.31038208234827,150.74083720080634,101.98431251913208,0.004737207911640739,0.031072813150988407
logistic_regression_l2,OFFSET_20,best_fold_by_roc_auc,fold_2020,8721.0,4551.0,4170.0,0.521843825249398,0.5405343423919275,0.5393395237666163,0.5552330712885196,,0.5691784093576591,1.090706417931915,0.07873709591881255,0.558951018638925,0.5666886398593716,0.5627932351336606,0.511990407673861,0.5198441684928171,0.6886546808921375,0.24775424341090016,2135.0,2035.0,1972.0,2579.0,0.5048983694964663,0.5290677674578603
logistic_regression_l2,OFFSET_20,worst_fold_by_roc_auc,fold_2024,8783.0,4487.0,4296.0,0.5108732779232609,0.5166799499032221,0.5153192141253089,0.526644892611347,,0.5315133201788895,1.0404014912260278,0.030876521412929344,0.5244741100323624,0.5778916870960553,0.5498886650408228,0.45274674115456237,0.5066423547798906,0.693250219039298,0.250042153898591,1945.0,2351.0,1894.0,2593.0,0.5100120327199563,0.5629056131162473
logistic_regression_l2,OFFSET_25,pooled,,43726.0,22175.0,21551.0,0.5071353428166309,0.5295705072496912,0.5285280290265555,0.5367902979623542,,0.5364156063478955,1.0577365863886394,0.05767608314005432,0.5320039880358923,0.6015783540022548,0.5646560846560846,0.45547770405085614,0.526298857970082,0.6923047061917287,0.24956497955030632,9816.0,11735.0,8835.0,13340.0,0.5118184795298243,0.5734574395096739
logistic_regression_l2,OFFSET_25,fold_macro_mean,,8745.2,4435.0,4310.2,0.5071389466954169,0.5295734385220109,0.5287511499043688,0.5371280186663666,,0.5372703473201195,1.059290736945332,0.05817278328842594,0.5323611631194115,0.6017599665667432,0.5645208669610611,0.4557423332419944,0.5264946565690225,0.6923055567049847,0.24956539139324851,1963.2,2347.0,1767.0,2668.0,0.5118177284495042,0.5734334063282889
logistic_regression_l2,OFFSET_25,fold_macro_std,,29.516097302997224,60.07911450745592,65.43087956003649,0.00698501015720337,0.005695060004126738,0.005855665424453113,0.007138156967841574,,0.014430216979515012,0.01621352587951106,0.011569854335940887,0.010704956790838162,0.026967324347327497,0.00815771920095612,0.03294162695071413,0.00928506828061181,0.001576896482224956,0.0007801067867985688,123.70206142178876,166.78878859203937,135.84366013914672,101.02969860392537,0.004475752875769979,0.029179359609652015
logistic_regression_l2,OFFSET_25,best_fold_by_roc_auc,fold_2020,8720.0,4498.0,4222.0,0.5158256880733945,0.5383027522935779,0.5371857464310155,0.5474024035947131,,0.55893206850879,1.0835677273002777,0.07453273805697075,0.5504489097905088,0.5724766562916852,0.5612467306015694,0.5018948365703458,0.5242454230578921,0.6903689865740299,0.2486030653970463,2119.0,2103.0,1923.0,2575.0,0.5058620042621688,0.5364678899082569
logistic_regression_l2,OFFSET_25,worst_fold_by_roc_auc,fold_2021,8711.0,4411.0,4300.0,0.506371254735392,0.5237056595109632,0.5227841337459733,0.5311193475086069,,0.5348220853861393,1.0561857143048423,0.04605274621831858,0.5262630312750601,0.5951031512128769,0.5585700606447495,0.45046511627906977,0.5202793446145582,0.6942536060294042,0.25053068132757145,1937.0,2363.0,1786.0,2625.0,0.5144857811820166,0.5726093445069452
logistic_regression_l2,OFFSET_30,pooled,,43733.0,22343.0,21390.0,0.5108956623144993,0.5304232501772117,0.5288990287995126,0.5412089138449776,,0.5439201067944986,1.064640291386287,0.058368724263195115,0.5362080711738068,0.5988452759253458,0.5657983761840325,0.4589527816736793,0.5227369542066028,0.6911580422627043,0.2489976994528283,9817.0,11573.0,8963.0,13380.0,0.5115481843939038,0.5705759952438662
logistic_regression_l2,OFFSET_30,fold_macro_mean,,8746.6,4468.6,4278.0,0.5108995961620029,0.5304255419764126,0.5290845860201854,0.5416504352360356,,0.5448489474010885,1.066395532626078,0.05875029960685065,0.5365868699992198,0.5989950837148311,0.5657051120399911,0.45917408832553963,0.5227541781549583,0.6911595126387932,0.24899842827788504,1963.4,2314.6,1792.6,2676.0,0.5115476358697822,0.5705557092623583
logistic_regression_l2,OFFSET_30,fold_macro_std,,27.808272150566996,57.00263151820274,63.09912836165013,0.006699490414332108,0.007123284541178404,0.007468388135181026,0.010259557776204123,,0.01415831527455947,0.020426392944771117,0.014751052256961954,0.011125362757936722,0.023925768259645357,0.006648588184212491,0.03367192373774679,0.010031874562835531,0.0022186133524631294,0.0010950736293433765,130.03191915833588,164.83264239828227,122.40016339858374,89.95276538272739,0.004188911375043109,0.027874487600736304
logistic_regression_l2,OFFSET_30,best_fold_by_roc_auc,fold_2020,8724.0,4540.0,4184.0,0.5204034846400734,0.5387436955524989,0.5372621524414383,0.5536263592793188,,0.5684575957449451,1.0923401024843395,0.07467623862545777,0.5549872122762148,0.573568281938326,0.5641247833622184,0.5009560229445507,0.5198412698412699,0.6887636821100919,0.24781731378428895,2096.0,2088.0,1936.0,2604.0,0.5059777829154722,0.5378266850068776
logistic_regression_l2,OFFSET_30,worst_fold_by_roc_auc,fold_2021,8714.0,4441.0,4273.0,0.5096396603167317,0.5247876979573101,0.5234800154065106,0.5304698843452493,,0.5334610244130806,1.0467415822417439,0.04739532357267524,0.5302907915993538,0.591308263904526,0.5591397849462365,0.4556517669084952,0.5175438596491229,0.6942291849237378,0.25051235570406805,1947.0,2326.0,1815.0,2626.0,0.5139314716391153,0.5682809272435162
logistic_regression_l2,OFFSET_35,pooled,,43732.0,22193.0,21539.0,0.5074773621146986,0.5249245403823287,0.5238646629408159,0.5346372510586367,,0.5363785888110197,1.0569507703277392,0.04821575244294827,0.528361554781634,0.5947370792592259,0.559587908593717,0.4529922466224059,0.520345581568983,0.6926728160149832,0.24974875589916415,9757.0,11782.0,8994.0,13199.0,0.5115774439366574,0.5712293057715174
logistic_regression_l2,OFFSET_35,fold_macro_mean,,8746.4,4438.6,4307.8,0.5074810167708254,0.5249094961631278,0.5240380192475314,0.5353785529902487,,0.5374839459896468,1.0590024635635142,0.04859891180587847,0.5286422542873022,0.5948352155484529,0.559431452507065,0.4532408229466099,0.5204888252971033,0.6926774693843096,0.24975104811753926,1951.4,2356.4,1798.8,2639.8,0.511576722029161,0.5712109166666668
logistic_regression_l2,OFFSET_35,fold_macro_std,,28.10338057956729,65.72898903832312,70.75097172477562,0.007654406583032042,0.012409219763978458,0.012245317188156439,0.01558091251698283,,0.016826218926249047,0.022779506402807567,0.02466506415876134,0.015879699662324238,0.027000203805819665,0.013857337606531387,0.03204318759225267,0.013923280564468093,0.003546299914022261,0.0017536436806123493,121.04048909352606,162.29078840156026,130.72375453604445,113.8099292680564,0.004202670078003046,0.02666472613383732
logistic_regression_l2,OFFSET_35,best_fold_by_roc_auc,fold_2022,8759.0,4374.0,4385.0,0.4993720744377212,0.5314533622559653,0.5315354961081836,0.547981672566044,,0.5351668369107745,1.0716795437817728,0.06361684031895715,0.5272617124394184,0.596936442615455,0.559939952820073,0.4661345496009122,0.5369057000262674,0.6902799687352779,0.24856163240525378,2044.0,2341.0,1763.0,2611.0,0.5102499658454801,0.5653613426190205
logistic_regression_l2,OFFSET_35,worst_fold_by_roc_auc,fold_2021,8713.0,4387.0,4326.0,0.5035005164696431,0.5035005164696431,0.5029956536360054,0.5099577609254258,,0.5164656811092199,1.0257500523147098,0.00605449793086518,0.5061183550651955,0.5751082744472304,0.5384122919334187,0.4308830328247804,0.5,0.6988193583302188,0.25278612264455513,1864.0,2462.0,1864.0,2523.0,0.5140223630876318,0.5721335934810053
logistic_regression_l2,OFFSET_40,pooled,,43730.0,22226.0,21504.0,0.5082552023782301,0.5249028127143838,0.5237264059641111,0.5341616185851085,,0.5374358686854078,1.0574134139122147,0.047941048373931094,0.5290023201856149,0.5949788535948889,0.5600542097238692,0.4524739583333333,0.5194319880418535,0.6927518901843952,0.24978871941823388,9730.0,11774.0,9002.0,13224.0,0.511851836498723,0.5716441801966613
logistic_regression_l2,OFFSET_40,fold_macro_mean,,8746.0,4445.2,4300.8,0.5082663442264905,0.5248993636651725,0.523928508878301,0.5346710432074145,,0.5387076677832169,1.0597950181950895,0.048382484253318134,0.5293150728071909,0.5951401537248925,0.55993971691196,0.4527168640317094,0.5196018108598512,0.6927538086923386,0.24978966013264747,1946.0,2354.8,1800.4,2644.8,0.5118513533443915,0.571625420310401
logistic_regression_l2,OFFSET_40,fold_macro_std,,28.24889378365107,56.33560153224602,72.716573076569,0.007282333596830852,0.007177153887152732,0.007371348536049631,0.012499363773448152,,0.015011512310222191,0.019161568106283788,0.014787725939017383,0.0116008176318939,0.024996796635482075,0.008935853332266758,0.030204588501262265,0.01069162489331183,0.002802226376947071,0.0013815487600922307,112.31429116546121,155.37438656355172,126.91650798851975,93.1434377720728,0.004145520098291818,0.026374900730313212
logistic_regression_l2,OFFSET_40,best_fold_by_roc_auc,fold_2020,8723.0,4525.0,4198.0,0.5187435515304368,0.5341052390232718,0.5328212855898231,0.5512136007938534,,0.5648078605628123,1.0887997718650633,0.06576221621219312,0.5493470348961679,0.5670718232044198,0.5580687255328403,0.4985707479752263,0.5165350444225074,0.6893399917218516,0.24810580727938095,2093.0,2105.0,1959.0,2566.0,0.5063258806333484,0.5354809125300929
logistic_regression_l2,OFFSET_40,worst_fold_by_roc_auc,fold_2021,8713.0,4455.0,4258.0,0.5113049466314702,0.5141742224262597,0.5124536424207632,0.5163709006984409,,0.5291401810825935,1.0348817952351599,0.025196643618488213,0.5221027479091995,0.5885521885521886,0.5533396644507755,0.4363550962893377,0.5033866160931997,0.6971583626625122,0.25196054375925214,1858.0,2400.0,1833.0,2622.0,0.5144209947478133,0.5763801216572937
logistic_regression_l2,OFFSET_45,pooled,,43731.0,22174.0,21557.0,0.5070544922366285,0.5243648670279665,0.5234092152164844,0.5350975698538734,,0.5374096564100074,1.0598656843359806,0.04725364023840958,0.5276547781982127,0.591142779832236,0.5575974136464182,0.45567565060073295,0.5200381174228387,0.6926710110488633,0.24973908023759042,9823.0,11734.0,9066.0,13108.0,0.5118231211807973,0.568063844869772
logistic_regression_l2,OFFSET_45,fold_macro_mean,,8746.2,4434.8,4311.4,0.5070599687757988,0.524369843740932,0.5234542882322101,0.5353662319208174,,0.5382539545417019,1.0614146238283442,0.047365002068468255,0.5278494333396371,0.5911170472476888,0.5574719300817204,0.4557915292167315,0.5199785694064412,0.6926726489050272,0.24973985644848398,1964.6,2346.8,1813.2,2621.6,0.5118228765067743,0.5680449652803093
logistic_regression_l2,OFFSET_45,fold_macro_std,,27.958898404622452,29.558416737031095,43.724135211573945,0.003968635866855626,0.010030411229986982,0.009797013761468003,0.012823425468594411,,0.014771108338137837,0.022237252769154794,0.019676657258755118,0.01267066808479822,0.02176230463388388,0.011573662762707748,0.029040028102171954,0.007884338190209936,0.0028769141655642376,0.0014310051253328786,115.46990950026765,137.1994897949697,95.21134386195797,102.41484267429209,0.004042102625749601,0.023577074771947235
logistic_regression_l2,OFFSET_45,best_fold_by_roc_auc,fold_2020,8723.0,4469.0,4254.0,0.5123237418319385,0.5373151438725209,0.536524980161617,0.5519107600465116,,0.5621322369284312,1.09722074350564,0.07318694500676023,0.5465691546569155,0.5685835757440143,0.557359069971485,0.5044663845792196,0.5267550319096711,0.689550848713622,0.24816680667695493,2146.0,2108.0,1928.0,2541.0,0.5063741608878864,0.5329588444342542
logistic_regression_l2,OFFSET_45,worst_fold_by_roc_auc,fold_2021,8714.0,4408.0,4306.0,0.5058526509065872,0.5134266697268763,0.5125619782635633,0.5180456637132336,,0.5247045563677419,1.0372675826198963,0.025402122815987974,0.5167932826869253,0.5864337568058077,0.5494155154091391,0.43869019972131906,0.5088900862068966,0.6972434631383595,0.25200064424147794,1889.0,2417.0,1823.0,2585.0,0.5146354372101901,0.5740188202891898
logistic_regression_l2,OFFSET_50,pooled,,43730.0,22261.0,21469.0,0.5090555682597759,0.5275554539217928,0.526280183861778,0.5369220339740001,,0.5399465773763206,1.060682980489039,0.05308802492292977,0.5320648908471861,0.5966937693724451,0.5625291153178333,0.45586659835111093,0.5215560884625633,0.6921559550436267,0.24947960099829533,9787.0,11682.0,8978.0,13283.0,0.5116395099003395,0.5708895495083467
logistic_regression_l2,OFFSET_50,fold_macro_mean,,8746.0,4452.2,4293.8,0.5090622057663573,0.5275533044698475,0.5263236221602752,0.5372231801825085,,0.5410073726086561,1.0626301747528113,0.053158372930872055,0.5323511831290567,0.5966855074351962,0.5624405890340354,0.4559617368853541,0.5213258174883268,0.6921584710067241,0.24948090688671942,1957.4,2336.4,1795.6,2656.6,0.5116387033660748,0.5708736965394089
logistic_regression_l2,OFFSET_50,fold_macro_std,,28.16913204200655,66.12261337848044,74.99466647702354,0.007927059802035985,0.012267253986435384,0.012400430056716882,0.015878135572663418,,0.01803503060358844,0.0252783844615736,0.0248274838509008,0.015602095050777025,0.019541261935810482,0.011178355874270721,0.03270962293904858,0.01406481637293583,0.003471829631748438,0.0017184972431626936,135.92939343644554,152.16044163973763,90.74304381053129,97.24350878079214,0.004074765375719135,0.023641534472641376
logistic_regression_l2,OFFSET_50,best_fold_by_roc_auc,fold_2020,8722.0,4508.0,4214.0,0.5168539325842697,0.5442559046090346,0.5430603990837994,0.5567634020034624,,0.5694176107642536,1.101699290391708,0.08630744497668907,0.5569079649797138,0.5785270629991127,0.5675116962245674,0.507593735168486,0.5295865313196336,0.6883339168447032,0.2476029145729678,2139.0,2075.0,1900.0,2608.0,0.5059233301579181,0.5369181380417335
logistic_regression_l2,OFFSET_50,worst_fold_by_roc_auc,fold_2021,8714.0,4442.0,4272.0,0.5097544181776452,0.5099839338994722,0.5084535785412314,0.5128018092535164,,0.5256322753156777,1.031148052026298,0.017116806054759324,0.5170567235224117,0.5868977937865826,0.5497680303669339,0.43000936329588013,0.5002723311546841,0.6978113717365515,0.2522909850984909,1837.0,2435.0,1835.0,2607.0,0.5143967375030949,0.5786091347257287
logistic_regression_l2,OFFSET_55,pooled,,43730.0,22271.0,21459.0,0.5092842442259319,0.5311456665904414,0.5298613061037301,0.541725772826172,,0.5436600620266849,1.0674982943032163,0.060301485603048405,0.5354820582804849,0.5990301288671366,0.5654763166260465,0.4606924833403234,0.5254039115646258,0.6912084306300526,0.24902317406069105,9886.0,11573.0,8930.0,13341.0,0.5121082717785547,0.5697233020809513
logistic_regression_l2,OFFSET_55,fold_macro_mean,,8746.0,4454.2,4291.8,0.509284337670009,0.5311405632437493,0.5299383222416857,0.542158362500851,,0.5449701049845328,1.0699384611166516,0.0604871359957991,0.5357228311060053,0.5990350245689802,0.565333125398596,0.4608416199143911,0.5253844383124125,0.6912108945353215,0.24902438324185505,1977.2,2314.6,1786.0,2668.2,0.5121076450698794,0.5696986161193969
logistic_regression_l2,OFFSET_55,fold_macro_std,,28.16913204200655,52.11237856786044,52.12676855512914,0.005743106564487537,0.010871429930738162,0.010793702068362084,0.014351142485943595,,0.016083324660290988,0.02212988558098276,0.021637954065606754,0.013934542541192411,0.023743647190514347,0.012092577852835898,0.03141248443636577,0.010776516543759837,0.003238089135833901,0.0016026571179626353,123.89390622625473,149.20556289897505,108.56564834237393,109.65035339660332,0.004309663589936926,0.02542041831388953
logistic_regression_l2,OFFSET_55,best_fold_by_roc_auc,fold_2020,8722.0,4509.0,4213.0,0.5169685851868837,0.5431093785828939,0.5419398037008769,0.5579024191772585,,0.5706756676366911,1.1038884837274827,0.08404804778156372,0.5560547710740266,0.5764027500554446,0.5660459544811064,0.5074768573463091,0.5281620553359684,0.6881479258896268,0.24750558767496023,2138.0,2075.0,1910.0,2599.0,0.5061839829973588,0.5358862646182069
logistic_regression_l2,OFFSET_55,worst_fold_by_roc_auc,fold_2021,8714.0,4399.0,4315.0,0.5048198301583658,0.5142299747532706,0.5135509044639609,0.5211227559618654,,0.5269444394555922,1.0438267436726598,0.027374626890324345,0.5166934835076428,0.5839963628097294,0.5482872692348735,0.44310544611819236,0.5109567076429716,0.6965669892509069,0.25167233696988645,1912.0,2403.0,1830.0,2569.0,0.5150709451209755,0.5705760844617856
logistic_regression_l2,ALL_MARGINS,pooled,,524748.0,266712.0,258036.0,0.5082668252189623,0.5303822025048214,0.5292319985123991,0.5411849695446905,,0.5417721110411545,1.0659206624547217,0.059038291859722154,0.5338996366164883,0.5987994540928042,0.5644902756055103,0.459664542931994,0.5257185914057133,0.691366731703528,0.24909920975226574,118610.0,139426.0,107005.0,159707.0,0.5116801036421738,0.570050767225411
logistic_regression_l2,ALL_MARGINS,fold_macro_mean,,104949.6,53342.4,51607.2,0.5082718470159795,0.5303820396222602,0.529380199225572,0.5416664433811167,,0.5425190236438544,1.0672735496880328,0.05936952937007398,0.5342173688177426,0.5988970341896909,0.5643654113171932,0.4598633642614531,0.5257713444005383,0.6913680412053747,0.24909985305435095,23722.0,27885.2,21401.0,31941.4,0.5116791634629437,0.5700284438095241
logistic_regression_l2,ALL_MARGINS,fold_macro_std,,344.15592396470527,668.4828344841773,763.4298920005687,0.0066492123208257625,0.008309113507176202,0.008451045339439,0.011874454302230822,,0.015105376525151868,0.019755306237316677,0.01685136145786043,0.012341007869149037,0.024502691830747204,0.00947137531219852,0.032283782409423624,0.010162765243191475,0.0026192197407946347,0.001295796663892985,1499.1200752441414,1892.9720547329798,1440.5420854664399,1208.054758692668,0.004389986043837789,0.027056687430683887
logistic_regression_l2,ALL_MARGINS,best_fold_by_roc_auc,fold_2020,104663.0,54183.0,50480.0,0.5176901101630949,0.5412896630136724,0.540155607070925,0.5574944775399141,,0.568806215678112,1.0987388101714235,0.08044140736564893,0.5552789468971076,0.5722089954413746,0.5636168626951953,0.5081022187004754,0.5252928647497338,0.6881258178431385,0.24749415772779748,25649.0,24831.0,23179.0,31004.0,0.5056303184358092,0.5334741025959508
